  384 Burdigala          E. Bowell        9.64  0.15 0.85  36.9         0   0   0   0   0   0 33757  137 20000605 267.503131  34.055063  48.156239  5.607903 0.14919143   2.65048868 20000302 8.6E-02  2.0E-04 20000417 1.8E-01 20000926 2.4E-01 20060105 2.4E-01 20060105
  385 Ilmatar            E. Bowell        7.49  0.15 0.90  91.5         0   0   0   0   0   0 38679  198 20000605  36.276088 188.742780 345.281489 13.565913 0.12566136   2.84903596 20000302 2.4E-01  2.6E-04 20000417 2.4E-01 20000423 2.5E-01 20050516 2.4E-01 20050516
  386 Siegena            E. Bowell        7.43  0.16 0.74 165.0 C       0   0   0   0   0   0 38492  254 20000605 324.858216 220.782910 167.042897 20.240574 0.17163814   2.89489450 19990908 6.3E-02  2.1E-04 20000417 1.6E-01 20001010 1.7E-01 20051020 1.7E-01 20051020
  387 Aquitania          E. Bowell        7.41  0.15 0.88 100.5 S       0   0   0   0   0   0 38418  181 20000605  42.665562 156.176251 128.515742 18.072039 0.23676100   2.73857550 19991120 7.8E-02  1.8E-04 20000417 1.5E-01 20001005 2.1E-01 20040716 2.1E-01 20040716
  388 Charybdis          E. Bowell        8.57  0.07 0.72 114.2 C       0   0   0   0   0   0 38420  140 20000605 340.030571 328.208551 354.797037  6.448148 0.05796272   3.00543919 19990827 1.5E-01  4.4E-04 20000417 2.2E-01 20000803 2.6E-01 20050714 2.6E-01 20050713
  389 Industria          E. Bowell        7.88  0.15 0.86  79.0 S       0   0   0   0   0   0 36964  705 20000605  48.770360 264.601511 282.624403  8.139597 0.06585077   2.60887120 19990830 8.1E-02  4.6E-04 20000417 9.0E-02 20000520 9.6E-02 20080324 9.5E-02 20080324
  392 Wilhelmina         E. Bowell        9.7   0.15       62.9         0   0   0   0   0   0 23968   83 20000605 215.469963 173.630492 210.074176 14.288746 0.13691355   2.88695953 19990908 2.4E-01  7.8E-04 20000417 2.5E-01 20000509 3.9E-01 20060815 3.9E-01 20060815
  393 Lampetia           E. Bowell        8.39  0.15 0.74  96.9         0   0   0   0   0   0 34944  137 20000605 358.663979  89.326492 213.357194 14.877200 0.33122048   2.77717033 19990827 1.4E-01  5.0E-04 20000417 2.7E-01 20000913 2.8E-01 20090528 3.4E-01 20090715
  394 Arduina            E. Bowell        9.66  0.15 0.83  31.3         0   0   0   0   0   0 38285  126 20000605  44.992007 270.250597  67.409182  6.225682 0.22676396   2.76488622 19991102 8.5E-02 -2.2E-04 20000417 1.7E-01 20001227 3.2E-01 20080710 3.2E-01 20080710
  396 Aeolia             E. Bowell        9.9   0.15       34.1         0   0   0   0   0   0 25756  178 20000605 242.962378  20.143219 250.221609  2.543911 0.15887146   2.74045746 20000302 8.7E-02 -3.3E-04 20000417 2.0E-01 20010419 2.5E-01 20060627 2.4E-01 20060627
  397 Vienna             E. Bowell        9.31  0.15 0.81  43.3         0   0   0   0   0   0 36719  164 20000605 283.820615 139.369364 228.419897 12.834609 0.24423775   2.63676392 19990827 1.4E-01  9.0E-04 20000417 1.9E-01 20000617 2.8E-01 20051027 2.8E-01 20051027
  399 Persephone         E. Bowell        9.0   0.15       49.1         0   0   0   0   0   0 38241  122 20000605 253.133992 186.988437 346.746144 13.079022 0.06803087   3.06041923 19991130 1.2E-01  1.7E-04 20000417 2.8E-01 20001227 4.0E-01 20080602 3.9E-01 20080602
  401 Ottilia            E. Bowell        9.1   0.15       99.1         0   0   0   0   0   0 38046  137 20000605 310.406014 286.265396  36.360306  5.968768 0.04509296   3.34319319 19990827 1.8E-01  1.0E-03 20000417 2.6E-01 20000710 2.6E-01 20060703 2.5E-01 20060703
  402 Chloe              E. Bowell        9.02  0.15 0.80  54.2 K       0   0   0   0   0   0 38233  143 20000605 282.574900  17.559122 129.636234 11.815318 0.11232753   2.56011503 19991221 8.8E-02  5.9E-05 20000417 2.4E-01 20010122 2.5E-01 20081228 2.4E-01 20081228
  403 Cyane              E. Bowell        9.1   0.15 0.90  49.0         0   0   0   0   0   0 38038  132 20000605 198.814754 252.722988 244.919151  9.163343 0.09822420   2.80854357 19990827 8.6E-02  2.6E-04 20000417 1.6E-01 20000912 2.1E-01 20070117 2.1E-01 20070117
  404 Arsinoe            E. Bowell        9.01  0.15 0.66  97.7 C       0   0   0   0   0   0 36531  113 20000605  88.838956 121.076198  92.717971 14.124002 0.20019883   2.59239455 19990827 1.2E-01  3.9E-04 20000417 2.1E-01 20000828 2.4E-01 20080722 2.3E-01 20080722
  405 Thia               E. Bowell        8.46  0.15 0.69 124.9 C       0   0   0   0   0   0 36680  173 20000605 167.815036 308.941713 255.367015 11.948017 0.24681191   2.58229964 19991221 7.4E-02  1.4E-04 20000417 1.5E-01 20001022 1.8E-01 20070620 1.8E-01 20070620
  407 Arachne            E. Bowell        8.88  0.15 0.70  95.1 C       0   0   0   0   0   0 36431  143 20000605 228.619095  80.973517 294.909176  7.541438 0.06901460   2.62525866 19990827 1.7E-01  8.9E-04 20000417 1.9E-01 20000519 2.2E-01 20050812 2.2E-01 20090712
  408 Fama               E. Bowell        9.5   0.15       40.8         0   0   0   0   0   0 33866   99 20000605 202.890564 104.506347 298.094373  9.112721 0.13437301   3.17375916 19990827 2.2E-01  1.1E-03 20000417 2.5E-01 20000605 4.2E-01 20070927 4.2E-01 20070927
  409 Aspasia            E. Bowell        7.62  0.29 0.72 161.6         0   0   0   0   0   0 38071  613 20000605 294.214359 353.438471 242.447823 11.239688 0.07124001   2.57600903 20000326 6.4E-02 -3.5E-04 20000417 9.9E-02 20010620 1.1E-01 20090514 1.1E-01 20090514
  410 Chloris            E. Bowell        8.30  0.15 0.75 123.5 C       0   0   0   0   0   0 32877  308 20000605 275.602225 172.301843  97.288785 10.926887 0.23785282   2.72736009 20000329 5.1E-02 -2.5E-04 20000417 2.0E-01 20010614 2.0E-01 20010614 2.1E-01 20100612
  411 Xanthe             E. Bowell        8.9   0.15       76.5         0   0   0   0   0   0 37928   56 20000605  92.806859 182.117625 107.693391 15.306827 0.11139305   2.93939268 19991130 1.2E-01  2.1E-05 20000417 2.5E-01 20001203 3.2E-01 20070207 3.1E-01 20070207
  412 Elisabetha         E. Bowell        9.0   0.15       91.0         0   0   0   0   0   0 36478  161 20000605 174.607664  92.210181 106.656275 13.760712 0.04255022   2.76288873 19991120 9.9E-02  6.2E-05 20000417 1.8E-01 20001109 2.1E-01 20040915 2.1E-01 20070331
  413 Edburga            E. Bowell       10.18  0.15 0.68  31.9         0   0   0   0   0   9 30289  153 20000605 123.155806 252.183864 104.227795 18.726990 0.34597816   2.58100699 20000302 8.4E-02 -2.9E-04 20000417 1.6E-01 20010325 1.6E-01 20071220 1.6E-01 20071220
  414 Liriope            E. Bowell        9.49  0.15 0.75  69.9 C       0   0   0   0   0   0 33723  176 20000605   6.788309 327.053341 110.765537  9.541553 0.07148652   3.50723055 20000326 7.9E-02 -3.3E-05 20000417 1.9E-01 20010119 2.2E-01 20080218 2.1E-01 20080218
  415 Palatia            E. Bowell        9.21  0.15 0.71  76.3         0   0   0   0   0   0 36377  124 20000605 187.730277 297.499358 127.082169  8.171859 0.29978685   2.79419039 19990830 1.4E-01  6.7E-04 20000417 1.6E-01 20000603 2.5E-01 20060916 2.5E-01 20060916
  416 Vaticana           E. Bowell        7.89  0.20 0.88  85.5         0   0   0   0   0   0 36348  117 20000605 102.173020 197.118029  58.443122 12.924461 0.21989906   2.78927363 19990827 1.2E-01 -5.6E-05 20000417 2.0E-01 20001113 3.8E-01 20080629 3.8E-01 20080629
  417 Suevia             E. Bowell        9.34  0.15 0.76  40.7 KS      0   0   0   0   0   0 34872  160 20000605 106.274248 346.697121 199.886761  6.614503 0.13414722   2.80018911 20000302 9.7E-02  3.2E-04 20000417 1.5E-01 20000812 2.6E-01 20030130 2.6E-01 20030130
  418 Alemannia          E. Bowell        9.77  0.15 0.69  34.1         0   0   0   0   0   0 34108   95 20000605 280.292776 126.149642 249.187643  6.830436 0.11763906   2.59289030 20000302 1.3E-01  8.1E-04 20000417 2.1E-01 20000718 2.9E-01 20091022 2.9E-01 20091022
  419 Aurelia            E. Bowell        8.42  0.15 0.64 129.0 F       0   0   0   0   0   0 36928  285 20000605 347.247523  43.917849 229.668146  3.930584 0.25538507   2.59380487 20000326 1.5E-01  9.9E-04 20000417 1.7E-01 20000514 1.7E-01 20000514 1.6E-01 20000514
  420 Bertholda          E. Bowell        8.31  0.15 0.69 141.2 P       0   0   0   0   0   0 36442  199 20000605  31.728501 222.414685 243.819225  6.660908 0.04373604   3.41050493 20000302 1.0E-01 -3.6E-04 20000417 1.8E-01 20010321 2.2E-01 20090711 2.2E-01 20090711
  423 Diotima            E. Bowell        7.24  0.15 0.67 208.8 C       0   0   0   0   0   0 36795  517 20000605 225.625088 209.443509  69.583020 11.240138 0.04036740   3.06551615 20000302 4.6E-02 -2.1E-04 20000417 6.0E-02 20010414 6.6E-02 20060313 6.6E-02 20060313
  424 Gratia             E. Bowell        9.8   0.15       87.2         0   0   0   0   0   0 32543   98 20000605 170.131810 333.100705  99.467946  8.211778 0.10796110   2.77485634 20000326 2.5E-01  1.2E-03 20000417 2.8E-01 20000523 3.3E-01 20060926 3.3E-01 20060926
  425 Cornelia           E. Bowell        9.9   0.15       63.9         0   0   0   0   0   0 36269  171 20000605 315.071493 125.713351  61.229830  4.052182 0.05941642   2.88501918 20000302 9.4E-02 -3.1E-04 20000417 2.7E-01 20010425 3.0E-01 20060506 2.7E-01 20060506
  426 Hippo              E. Bowell        8.42  0.15 0.71 127.1         0   0   0   0   0   0 31185  106 20000605 145.607907 219.804055 311.761524 19.536114 0.10641818   2.88575533 19990827 1.3E-01  4.2E-04 20000417 2.3E-01 20000828 2.7E-01 20040609 2.7E-01 20090618
  427 Galene             E. Bowell        9.8   0.15       30.0         0   0   0   0   0   0 34050   97 20000605  37.146248  11.028852 297.873197  5.117122 0.11322590   2.97356282 19990827 1.1E-01  1.5E-04 20000417 2.3E-01 20001017 2.8E-01 20090528 2.8E-01 20090528
  428 Monachia           E. Bowell       11.5   0.15       17.8         0   0   0   0   0   9 37242  106 20000605 109.235988  15.291156  17.803606  6.197805 0.17846217   2.30756424 20000302 1.1E-01 -6.8E-04 20000417 2.0E-01 20010512 2.9E-01 20091009 2.9E-01 20091009
  429 Lotis              E. Bowell        9.82  0.15 0.74  69.6 C?      0   0   0   0   0   0 33108  177 20000605 148.390598 167.701454 220.162354  9.512890 0.12247178   2.60764803 20000406 1.2E-01 -7.0E-04 20000417 1.7E-01 20010604 2.6E-01 20060906 2.6E-01 20100808
  431 Nephele            E. Bowell        8.72  0.15 0.64  95.0 C       0   0   0   0   0   0 35609  226 20000605 268.307055 212.381055 117.443538  1.827782 0.17902372   3.13238029 20000406 1.3E-01 -2.4E-05 20000417 2.3E-01 20010710 2.3E-01 20010710 2.2E-01 20070906
  432 Pythia             E. Bowell        8.84  0.15 0.87  46.9         0   0   0   0   0   0 35319  166 20000605 208.883837 174.412305  88.928361 12.133230 0.14666415   2.36848799 20000326 7.2E-02 -1.2E-04 20000417 2.4E-01 20010309 3.0E-01 20090716 3.0E-01 20090716
  433 Eros               E. Bowell       11.16  0.46 0.90               4   0   0   0   0  10 38814 3178 20000605 144.721956 178.643322 304.411801 10.828930 0.22281395   1.45828620 20000302 1.5E-02  1.0E-04 20000417 3.1E-02 20000716 4.6E-02 20050403 4.6E-02 20050403
  436 Patricia           E. Bowell        9.8   0.15       59.5         0   0   0   0   0   0 36771  108 20000605 255.195939  34.364552 351.584936 18.475981 0.05845525   3.20505133 19990827 2.1E-01  1.0E-03 20000417 2.7E-01 20000702 3.6E-01 20071023 3.6E-01 20071023
  438 Zeuxo              E. Bowell        9.80  0.15 0.61  61.2         0   0   0   0   0   0 36327  110 20000605 101.787687 208.303676  49.368044  7.396711 0.06892929   2.55320989 19990827 1.1E-01  1.5E-04 20000417 2.4E-01 20001030 2.9E-01 20070605 2.9E-01 20070605
  439 Ohio               E. Bowell        9.83  0.15 0.72  76.6         0   0   0   0   0   0 37030  127 20000605  73.614583 234.781048 201.899847 19.188270 0.06317270   3.13087436 20000326 1.4E-01 -7.2E-04 20000417 2.7E-01 20010423 3.1E-01 20070526 2.9E-01 20070526
  441 Bathilde           E. Bowell        8.51  0.15 0.69  70.3         0   0   0   0   0   0 36680  149 20000605 190.157153 202.470845 253.968319  8.147513 0.08179019   2.80578300 19990828 1.1E-01  5.6E-04 20000417 1.6E-01 20000714 1.8E-01 20080307 1.8E-01 20080307
  444 Gyptis             E. Bowell        7.83  0.22 0.68 159.6 C       0   0   0   0   0   0 36883  248 20000605 192.255049 154.124918 195.922775 10.270014 0.17557848   2.77032004 20000406 1.0E-01 -4.6E-04 20000417 1.4E-01 20010521 1.7E-01 20021005 1.7E-01 20021005
  445 Edna               E. Bowell        9.29  0.15 0.68  87.2         0   0   0   0   0   0 36358   88 20000605 257.860914  77.963328 292.871757 21.426433 0.18950352   3.20078486 19990908 2.0E-01  1.0E-03 20000417 2.5E-01 20000616 3.6E-01 20010928 3.6E-01 20010928
  446 Aeternitas         E. Bowell        8.90  0.15 1.03  45.4 A       0   0   0   0   0   0 36628   90 20000605 274.981107 278.702244  42.353632 10.613645 0.12592068   2.78835463 20000302 2.1E-01  3.7E-04 20000417 2.1E-01 20000427 3.6E-01 20010826 3.6E-01 20010826
  447 Valentine          E. Bowell        8.99  0.15 0.78  79.5         0   0   0   0   0   0 36683  170 20000605 179.388659 315.086555  72.139419  4.796402 0.03907626   2.98728860 20000409 1.5E-01 -2.7E-04 20000417 2.0E-01 20010626 2.3E-01 20070913 2.3E-01 20070913
  449 Hamburga           E. Bowell        9.47  0.15 0.70  85.6 C       0   0   1   0   0   0 36376  154 20000605 146.592638  46.573113  86.058532  3.090838 0.17119703   2.55259903 19990828 1.2E-01  6.5E-04 20000417 1.9E-01 20000718 2.5E-01 20070228 2.4E-01 20070301
  451 Patientia          E. Bowell        6.65  0.19 0.65 225.0 C       0   0   0   0   0   0 36388  687 20000605 267.288989 342.985919  89.466714 15.236123 0.07560525   3.05897823 20000103 3.5E-02  9.7E-05 20000417 6.4E-02 20000917 7.1E-02 20061120 7.0E-02 20061120
  454 Mathesis           E. Bowell        9.20  0.15 0.66  81.6         0   0   0   0   0   9 36409  220 20000605 173.238108 177.008660  32.605880  6.314119 0.11226616   2.62792302 19991210 5.3E-02 -4.3E-07 20000417 1.2E-01 20001121 1.9E-01 20070621 1.9E-01 20070621
  455 Bruchsalia         E. Bowell        8.86  0.15 0.70  84.4         0   0   0   0   0   0 36135  141 20000605 317.874761 272.258051  76.746646 12.034364 0.29077435   2.65816033 19990828 1.5E-01  1.2E-03 20000417 2.6E-01 20000711 2.6E-01 20000711 3.4E-01 20090925
  456 Abnoba             E. Bowell        9.2   0.15       39.8         0   0   0   0   0   0 36364  215 20000605 191.655491   6.749116 229.413302 14.451628 0.17868093   2.79239317 20000130 5.7E-02 -1.9E-05 20000417 1.3E-01 20010105 2.1E-01 20020502 2.1E-01 20020502
  458 Hercynia           E. Bowell        9.63  0.15 0.88  38.8         0   0   0   0   0   0 36322  100 20000605  63.434264 274.521307 135.023158 12.632468 0.24453144   2.99012078 20000326 9.8E-02 -3.8E-04 20000417 2.5E-01 20010407 2.9E-01 20091129 2.9E-01 20091129
  462 Eriphyla           E. Bowell        9.23  0.15 0.84  35.6 S       0   0  16   0   0   0 36281  151 20000605 190.538611 248.477988 105.489121  3.190609 0.08582445   2.87366030 20000326 1.2E-01 -5.7E-04 20000417 2.3E-01 20010530 2.8E-01 20070930 2.8E-01 20070930
  464 Megaira            E. Bowell        9.52  0.15 0.64  74.0         0   0   0   0   0   0 36221  104 20000605 160.865918 257.403228 102.757245 10.157330 0.20543496   2.80157015 20000326 1.3E-01 -6.0E-04 20000417 2.0E-01 20010502 3.6E-01 20071007 3.6E-01 20071007
  465 Alekto             E. Bowell        9.7   0.15       73.3         0   0   0   0   0   0 33153  187 20000605  15.957252 284.936743 300.802751  4.659790 0.21148776   3.08924780 20000302 2.4E-01  1.6E-03 20000417 3.1E-01 20000610 3.1E-01 20000610 2.8E-01 20000610
  466 Tisiphone          E. Bowell        8.30  0.15 0.66 115.5 C       0   0   0   0   0   0 36195  148 20000605 338.896678 245.014141 291.241128 19.160602 0.08119546   3.35862469 20000326 1.1E-01 -3.5E-04 20000417 2.6E-01 20010410 2.8E-01 20080613 2.6E-01 20080613
  468 Lina               E. Bowell        9.83  0.15 0.67  69.3         0   0   0   0   0   0 30831  255 20000605  57.090948 335.145640  21.551986  0.440564 0.19726729   3.13566904 20000130 6.8E-02  5.0E-05 20000417 1.4E-01 20001229 1.6E-01 20040713 1.6E-01 20040713
  469 Argentina          E. Bowell        8.62  0.15 0.65 125.6 C       0   0   0   0   0   0 33877  143 20000605 207.341735 205.746304 334.746427 11.700300 0.17241184   3.16364825 20000118 8.4E-02  2.3E-04 20000417 2.0E-01 20001105 3.4E-01 20030508 3.4E-01 20030508
  471 Papagena           E. Bowell        6.73  0.37 0.83 134.2 S       0   0   0   0   0   9 34012  839 20000605 300.026484 314.996204  84.130262 14.990639 0.23247922   2.88633228 19990830 2.7E-02  1.3E-04 20000417 6.5E-02 20000915 7.5E-02 20051001 7.4E-02 20051001
  472 Roma               E. Bowell        8.92  0.15 0.88  47.3 S       0   0   0   0   0   0 35929  106 20000605  21.006851 295.387239 127.385556 15.799690 0.09411819   2.54404719 19991221 1.4E-01 -4.4E-04 20000417 3.2E-01 20010227 3.7E-01 20070925 3.7E-01 20070925
  476 Hedwig             E. Bowell        8.55  0.15 0.71 116.8 C       0   0   0   0   0   0 35668  100 20000605   9.864792 359.651765 286.571804 10.950613 0.07437106   2.64909960 19990828 1.7E-01  6.4E-04 20000417 2.9E-01 20000808 3.3E-01 20040627 3.2E-01 20080518
  478 Tergeste           E. Bowell        7.98  0.15 0.86  79.5 S       0   0   0   0   0   0 35727  121 20000605 202.494690 242.974250 234.155648 13.184202 0.08829505   3.01329679 20000130 1.2E-01  3.6E-04 20000417 1.9E-01 20000821 2.7E-01 20080127 2.7E-01 20080127
  479 Caprera            E. Bowell        9.6   0.15       73.0         0   0   0   0   0   0 35676  129 20000605 346.231154 269.419499 136.339156  8.663001 0.22093044   2.71988860 19990908 1.1E-01  3.6E-04 20000417 3.0E-01 20001215 3.0E-01 20001215 3.1E-01 20091218
  480 Hansa              E. Bowell        8.38  0.15 0.87  56.2 S       0   0   0   0   0   0 35785  343 20000605 173.674615 213.520531 237.479039 21.298187 0.04584303   2.64448954 19990828 9.8E-02  5.9E-04 20000417 1.3E-01 20000619 1.4E-01 20080423 1.4E-01 20080423
  481 Emita              E. Bowell        8.6   0.15 0.70 116.0         0   0   0   0   0   0 34186  120 20000605 299.755260 349.386086  67.057525  9.863649 0.15847702   2.73864170 19990908 9.8E-02  2.4E-04 20000417 2.0E-01 20001001 2.6E-01 20051210 2.6E-01 20051211
  482 Petrina            E. Bowell        8.84  0.15 0.87  46.6         0   0   0   0   0   0 34852  138 20000605 243.984836  89.352306 179.585267 14.474860 0.10229832   2.99568637 20000326 1.1E-01 -5.9E-04 20000417 2.8E-01 20010417 3.5E-01 20070713 3.3E-01 20070713
